domain,slot_a,slot_b,active_model_id_a,active_model_id_b,prediction_agreement,probability_correlation,binary_predictions_identical,metric_max_abs_delta,threshold_abs_delta,feature_jaccard,shared_error_overlap,real_clone_flag,near_clone_warning,real_clone_reasons,near_clone_reasons,same_confusion_matrix,artifact_hash_equal,artifact_path_equal,warning_resolution,resolution_detail
anxiety,anxiety/psychologist_1_3,anxiety/psychologist_full,anxiety__psychologist_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,anxiety__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.9458333333333333,0.8448126124238822,no,0.13953488372093026,0.005645950532233379,0.09271523178807947,0.4222222222222222,no,yes,,threshold_almost_equal,no,no,no,acceptable_similarity,high_similarity_explained:threshold_almost_equal
anxiety,anxiety/psychologist_2_3,anxiety/psychologist_full,anxiety__psychologist_2_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,anxiety__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.9458333333333333,0.9276380115677271,no,0.15116279069767447,0.011475041553316911,0.3973509933774834,0.4222222222222222,no,no,,,no,no,no,not_flagged,no_near_warning
conduct,conduct/caregiver_1_3,conduct/caregiver_2_3,conduct__caregiver_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.9270833333333334,0.9428433745294672,no,0.03767501842299181,0.030000000000000027,0.40816326530612246,0.4067796610169492,no,no,,,no,no,no,not_flagged,no_near_warning
conduct,conduct/caregiver_1_3,conduct/caregiver_full,conduct__caregiver_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.9604166666666667,0.985953071521401,no,0.050000000000000044,0.09000000000000008,0.425531914893617,0.6041666666666666,no,yes,,probability_correlation_ge_0_98,no,no,no,acceptable_similarity,high_similarity_explained:probability_correlation_ge_0_98
conduct,conduct/caregiver_2_3,conduct/caregiver_full,conduct__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,conduct__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.9458333333333333,0.9609483791751469,no,0.05607104984093314,0.06000000000000005,0.6551724137931034,0.5357142857142857,no,no,,,no,no,no,not_flagged,no_near_warning
conduct,conduct/psychologist_1_3,conduct/psychologist_2_3,conduct__psychologist_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.9625,0.9906378048652996,no,0.05625000000000002,0.13000000000000006,0.5555555555555556,0.625,no,yes,,probability_correlation_ge_0_98,no,no,no,acceptable_similarity,high_similarity_explained:probability_correlation_ge_0_98
conduct,conduct/psychologist_1_3,conduct/psychologist_full,conduct__psychologist_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,conduct__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.96875,0.9906387433130172,no,0.04999999999999993,0.08000000000000002,0.48214285714285715,0.6808510638297872,no,yes,,probability_correlation_ge_0_98,no,no,no,acceptable_similarity,high_similarity_explained:probability_correlation_ge_0_98
conduct,conduct/psychologist_2_3,conduct/psychologist_full,conduct__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,conduct__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.9895833333333334,0.9981450390961878,no,0.009566233386884782,0.050000000000000044,0.7678571428571429,0.8837209302325582,no,yes,,prediction_agreement_ge_0_98|probability_correlation_ge_0_98|feature_jaccard_ge_0_75|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|probability_correlation_ge_0_98|feature_jaccard_ge_0_75|shared_error_overlap_ge_0_75
depression,depression/caregiver_1_3,depression/caregiver_2_3,depression__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.9770833333333333,0.9930193326143493,no,0.04878048780487809,0.020000000000000018,0.6086956521739131,0.6206896551724138,no,yes,,probability_correlation_ge_0_98,no,no,no,acceptable_similarity,high_similarity_explained:probability_correlation_ge_0_98
depression,depression/caregiver_1_3,depression/caregiver_full,depression__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.98125,0.9534687290834681,no,0.04878048780487809,0.07,0.2777777777777778,0.7,no,yes,,prediction_agreement_ge_0_98,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98
depression,depression/caregiver_2_3,depression/caregiver_full,depression__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.9875,0.9657585143283719,no,0.038070059484467955,0.04999999999999999,0.23076923076923078,0.7857142857142857,no,yes,,prediction_agreement_ge_0_98|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|shared_error_overlap_ge_0_75
depression,depression/psychologist_1_3,depression/psychologist_2_3,depression__psychologist_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.9625,0.9588484582513902,no,0.060975609756097504,0.08620363594841307,0.09302325581395349,0.4375,no,no,,,no,no,no,not_flagged,no_near_warning
depression,depression/psychologist_1_3,depression/psychologist_full,depression__psychologist_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.9520833333333333,0.9135391250684385,no,0.04878048780487798,0.1210856771177321,0.06622516556291391,0.39473684210526316,no,no,,,no,no,no,not_flagged,no_near_warning
depression,depression/psychologist_2_3,depression/psychologist_full,depression__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.9604166666666667,0.961084894173617,no,0.07219662058371734,0.20728931306614518,0.543046357615894,0.45714285714285713,no,no,,,no,no,no,not_flagged,no_near_warning
elimination,elimination/caregiver_1_3,elimination/caregiver_2_3,elimination__caregiver_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__caregiver_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9770833333333333,0.9773338595965172,no,0.10198863636363631,0.20205439218726162,0.375,0.5416666666666666,no,no,,,no,no,no,not_flagged,no_near_warning
elimination,elimination/caregiver_1_3,elimination/caregiver_full,elimination__caregiver_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__caregiver_full__hybrid_elimination_v15_caregiver_full_metric_rescue__rf__same_inputs_v14,0.9791666666666666,0.9446083018787597,no,0.0979020979020978,0.012161609109460625,0.18181818181818182,0.5652173913043478,no,no,,,no,no,no,not_flagged,no_near_warning
elimination,elimination/caregiver_1_3,elimination/psychologist_1_3,elimination__caregiver_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9708333333333333,0.9537166096718475,no,0.11172595520421602,0.4821616091094606,0.2857142857142857,0.44,no,no,,,no,no,no,not_flagged,no_near_warning
elimination,elimination/caregiver_1_3,elimination/psychologist_2_3,elimination__caregiver_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9729166666666667,0.9483044271110372,no,0.10106951871657743,0.1021616091094606,0.18181818181818182,0.4583333333333333,no,no,,,no,no,no,not_flagged,no_near_warning
elimination,elimination/caregiver_1_3,elimination/psychologist_full,elimination__caregiver_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9729166666666667,0.9508338206152801,no,0.10106951871657743,0.2371616091094606,0.14285714285714285,0.4583333333333333,no,no,,,no,no,no,not_flagged,no_near_warning
elimination,elimination/caregiver_2_3,elimination/caregiver_full,elimination__caregiver_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__caregiver_full__hybrid_elimination_v15_caregiver_full_metric_rescue__rf__same_inputs_v14,0.99375,0.9320240589562642,no,0.019230769230769273,0.189892783077801,0.6,0.8695652173913043,no,yes,,prediction_agreement_ge_0_98|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|shared_error_overlap_ge_0_75
elimination,elimination/caregiver_2_3,elimination/psychologist_1_3,elimination__caregiver_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9854166666666667,0.9411927309493896,no,0.05769230769230771,0.280107216922199,0.7142857142857143,0.72,no,yes,,prediction_agreement_ge_0_98,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98
elimination,elimination/caregiver_2_3,elimination/psychologist_2_3,elimination__caregiver_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9875,0.939342056953482,no,0.05769230769230771,0.09989278307780103,0.6,0.75,no,yes,,prediction_agreement_ge_0_98|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|shared_error_overlap_ge_0_75
elimination,elimination/caregiver_2_3,elimination/psychologist_full,elimination__caregiver_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9875,0.9443339166251788,no,0.05769230769230771,0.03510721692219898,0.46153846153846156,0.75,no,yes,,prediction_agreement_ge_0_98|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|shared_error_overlap_ge_0_75
elimination,elimination/caregiver_full,elimination/psychologist_1_3,elimination__caregiver_full__hybrid_elimination_v15_caregiver_full_metric_rescue__rf__same_inputs_v14,elimination__psychologist_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9916666666666667,0.9939768422597697,no,0.038461538461538436,0.47,0.5555555555555556,0.8260869565217391,no,yes,,prediction_agreement_ge_0_98|probability_correlation_ge_0_98|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|probability_correlation_ge_0_98|shared_error_overlap_ge_0_75
elimination,elimination/caregiver_full,elimination/psychologist_2_3,elimination__caregiver_full__hybrid_elimination_v15_caregiver_full_metric_rescue__rf__same_inputs_v14,elimination__psychologist_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.99375,0.9952458002821516,no,0.038461538461538436,0.08999999999999997,0.6363636363636364,0.8636363636363636,no,yes,,prediction_agreement_ge_0_98|probability_correlation_ge_0_98|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|probability_correlation_ge_0_98|shared_error_overlap_ge_0_75
elimination,elimination/caregiver_full,elimination/psychologist_full,elimination__caregiver_full__hybrid_elimination_v15_caregiver_full_metric_rescue__rf__same_inputs_v14,elimination__psychologist_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.99375,0.9968691672008382,no,0.038461538461538436,0.22499999999999998,0.75,0.8636363636363636,no,yes,,prediction_agreement_ge_0_98|probability_correlation_ge_0_98|feature_jaccard_ge_0_75|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|probability_correlation_ge_0_98|feature_jaccard_ge_0_75|shared_error_overlap_ge_0_75
elimination,elimination/psychologist_1_3,elimination/psychologist_2_3,elimination__psychologist_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9979166666666667,0.9936777075177201,no,0.010656436487638588,0.38,0.5555555555555556,0.9523809523809523,no,yes,,prediction_agreement_ge_0_98|probability_correlation_ge_0_98|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|probability_correlation_ge_0_98|shared_error_overlap_ge_0_75
elimination,elimination/psychologist_1_3,elimination/psychologist_full,elimination__psychologist_1_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9979166666666667,0.9941855869016091,no,0.010656436487638588,0.245,0.4166666666666667,0.9523809523809523,no,yes,,prediction_agreement_ge_0_98|probability_correlation_ge_0_98|shared_error_overlap_ge_0_75,no,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|probability_correlation_ge_0_98|shared_error_overlap_ge_0_75
elimination,elimination/psychologist_2_3,elimination/psychologist_full,elimination__psychologist_2_3__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,elimination__psychologist_full__hybrid_elimination_v14_real_anti_clone_rescue__rf__same_inputs_v13,0.9958333333333333,0.9936885554672912,no,0.0,0.135,0.75,0.9047619047619048,no,yes,,prediction_agreement_ge_0_98|probability_correlation_ge_0_98|metric_max_abs_delta_le_0_005|feature_jaccard_ge_0_75|shared_error_overlap_ge_0_75,yes,no,no,acceptable_similarity,high_similarity_explained:prediction_agreement_ge_0_98|probability_correlation_ge_0_98|metric_max_abs_delta_le_0_005|feature_jaccard_ge_0_75|shared_error_overlap_ge_0_75
